publishedAt,title,description,source,url
2025-05-27T19:38:53Z,"Citi Reiterates Buy Rating on Apple (AAPL), Keeps PT at $240",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_621ab329-e178-4783-ac89-905b4393b793
2025-05-23T13:40:59Z,Apple stock slightly down as Trump threatens 25% tariffs over iPhones made outside the U.S.,"Apple shares are down at market open today after President Trump threatened new tariffs unless the company starts building iPhones in the United States.



 more…",9to5Mac,https://9to5mac.com/2025/05/23/apple-stock-drops-as-trump-threatens-tariffs/
2025-05-27T15:42:00Z,Trump's relationship with Apple in souring,"The president floated a 25% tariff on iPhones imported into the U.S. on Friday, adding that Apple (AAPL) would foot the bill. Read more...",Quartz India,https://qz.com/trump-tim-cook-apple-tariffs-iphone-india-1851782467
2025-05-20T14:29:00Z,Smartphone exports from China to the U.S. are plunging,"Apple (AAPL) iPhone exports from China to the U.S. dropped sharply last month, a casualty of the ongoing trade war between the world’s largest economies.Read more...",Quartz India,https://qz.com/apple-iphone-china-us-exports-smartphone-1851781472
2025-05-23T14:55:00Z,Apple stock slips as Trump threatens big tariffs on iPhones,"Apple (AAPL) stock fell on Friday after President Donald Trump threatened new tariffs on iPhones made in India, his latest attempt to strong-arm the tech giant to make its flagship product in the U.S.Read more...",Quartz India,https://qz.com/apple-stock-trump-tariffs-iphones-india-china-1851782158
2025-05-27T19:26:00Z,The Trump White House is sending mixed signals on Apple iPhone tariffs,"A top White House economic advisor said President Donald Trump doesn’t want to hurt Apple (AAPL) with its tariffs, only days after the president threatened the smartphone maker with steep import taxes on the iPhone.Read more...",Quartz India,https://qz.com/trump-white-house-apple-iphone-tariffs-hassett-1851782562
2025-05-21T18:39:00Z,Apple's famed design leader Jony Ive is coming to OpenAI,"OpenAI is acquiring io, a hardware startup co-founded by Apple (AAPL) design legend Jony Ive, in a deal valued at approximately $6.5 billion, the company announced Wednesday.Read more...",Quartz India,https://qz.com/open-ai-jony-ive-sam-altman-chatgpt-devices-apple-1851781779
2025-05-29T09:00:00Z,Apple is falling behind its Magnificent 7 rivals. Here's why,"The “Magnificent Seven” tech stocks led the market’s post-pandemic boom. But as Big Tech sprints into the AI future, one big name is falling dangerously behind: Apple (AAPL). Once an undisputed tech heavyweight, it risks becoming the least magnificent of them…",Quartz India,https://qz.com/apple-stock-magnificent-7-tech-ai-nvidia-google-amazon-1851782680
2025-05-21T12:00:18Z,"“Sorry, Steve: Here’s Why Apple Stores Won’t Work”","“Few outsiders think new stores, no matter how well-conceived, will get Apple back on the hot-growth path… Maybe it’s time Steve Jobs stopped thinking quite so differently.” —BusinessWeek, May 21, 2001   24 years to the day — May 21, 2001 — a Businessweek1 co…",Ritholtz.com,https://ritholtz.com/2025/05/sorry-steve/
2025-06-03T14:59:00Z,"Every iPhone ever made, in order of release","Apple’s (AAPL) first-generation iPhone entered the U.S. market in June 2007, joining other mobile devices that offered limited web browsing, email, and multimedia capabilities. As Apple’s flagship smartphone, the iPhone has seen an evolution in design, functi…",Quartz India,https://qz.com/apple-iphone-every-model-release-timeline-history-1851782000
2025-05-23T12:34:45Z,"Trump threatens 25% tariffs on iPhones and 50% levies against Europe, quickly tanking stocks",President Donald Trump is again escalating pressure on U.S. trade partners – as well as the tech companies caught in the middle. Read more...,Quartz India,https://qz.com/aapl-trump-tariffs-india-eu-1851782101
2025-05-22T20:20:00Z,"Kraken to offer tokenized securities, including Apple, Tesla, and Nvidia, to customers outside the U.S",Experts laud this as the beginning of a democratization of assets,Quartz India,https://qz.com/kraken-backed-solana-tokenized-us-securities-1851782038
2025-05-27T12:39:06Z,"Apple (AAPL) Faces Significant Threat From ChatGPT, Veteran Investor Says",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_08b285e3-26a9-490a-ab31-9d716de0332f
2025-05-29T17:21:49Z,"UBS Maintains Neutral Rating on Apple (AAPL), Keeps $210 PT",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_d84040ea-4e89-42d1-a786-bad85dd1b058
2025-06-06T13:48:05Z,Was Jim Cramer Right About Apple Inc. (AAPL)?,,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_5163330d-b460-48e5-837f-f0f87f4cc378
2025-05-23T16:10:00Z,Trump’s latest tariff threats could mean the Fed waits longer to cut interest rates,"The Federal Reserve might have to sit tight for longer before changing interest rates, a top Fed official said.Read more...",Quartz India,https://qz.com/federal-reserve-interest-rate-changes-trump-tariff-1851782178
2025-06-12T15:07:09Z,"Evaluating Apple Against Peers In Technology Hardware, Storage & Peripherals Industry","In the fast-paced and highly competitive business world of today, conducting thorough company analysis is essential for investors and industry observers. In this article, we will conduct an extensive industry comparison, evaluating Apple AAPL in relation to i…",Biztoc.com,https://biztoc.com/x/ceba440866e76a10
2025-06-02T21:14:00Z,The Trump administration is delaying a 25% tariff on Chinese-made graphics cards,"Graphics cards and motherboards assembled in China are avoiding President Donald Trump’s import taxes, for now.Read more...",Quartz India,https://qz.com/trump-tariff-delay-chinese-graphics-cards-gpu-1851783407
2025-06-09T19:42:34Z,OpenAI says it's making $10 billion in annual recurring revenue as ChatGPT grows,"Though still not expecting profitability until 2029, the AI giant is awash in rosy numbers",Not-qz.com,https://not-qz.com/openai-10-billion-annual-recurring-revenue-chatgpt-1851784131
2025-05-28T14:30:32Z,"Amazon's car software deal with Stellantis is ending, report says","Amazon’s (AMZN) partnership with Stellantis (STLA) to build car software that was supposed to create “a sustainable, software-defined future” of driving is “winding down,” Reuters confirmed on Wednesday.Read more...",Quartz India,https://qz.com/amazon-stellantis-car-software-partnership-smartcockpit-1851782655
2025-05-20T14:49:32Z,Well-Known Analyst Says Apple Inc. (AAPL) Is Enjoying a “Dream Scenario”,"The Trump administration’s 90-day tariff pause is “a dream scenario” for Apple Inc. (AAPL), Wedbush Securities analyst Dan Ives stated recently. The analyst ...",Yahoo Entertainment,https://finance.yahoo.com/news/well-known-analyst-says-apple-144932323.html
2025-06-08T09:00:00Z,"Apple, Oracle, Adobe and inflation: Stocks and economic data to watch this week","Expect news from Apple's WWDC, earnings reports from enterprise tech, and a key inflation reading that could affect the Fed's next interest rate decision",Not-qz.com,https://not-qz.com/aapl-adbe-orcl-wwdc-cpi-stock-market-1851783831
2025-06-08T09:00:00Z,"Apple, Oracle, Adobe and inflation: Stocks and economic data to watch this week","Last week, markets closed in the green, with the Dow, S&P 500, and Nasdaq all notching gains amid a bumper crop of political drama. The most explosive news came from the sudden and very public rupture between President Trump and Elon Musk, a feud that helped …",Quartz India,https://qz.com/aapl-adbe-orcl-wwdc-cpi-stock-market-1851783831
2025-06-02T11:07:53Z,"Why Apple can make iPhones only in China, and what Canada can learn from that","John Turley-Ewart is a contributing columnist for The Globe and Mail, a regulatory compliance consultant and a Canadian banking historian.
Why can’t Apple AAPL-Q make iPhones in the United States, or Canada for that matter? It’s a relevant question following …",Biztoc.com,https://biztoc.com/x/8eaf2e9298a1a357
2025-06-06T14:49:00Z,Amazon says it will crack down on fake reviews,"Under pressure from a U.K. regulator, Amazon agreed to make it easier for both consumers and businesses to report fake reviews and abuse",Not-qz.com,https://not-qz.com/amazon-fake-reviews-uk-crackdown-1851783818
2025-06-06T14:49:00Z,Amazon says it will clamp down on fake reviews,"Amazon (AMZN) has admitted it is awash in fake reviews and has promised to crack down, having agreed with a U.K. regulatory agency to sanction users and businesses that engage in the practice. The punishments Amazon will doll outinclude outright bans and dele…",Quartz India,https://qz.com/amazon-fake-reviews-uk-crackdown-1851783818
2025-06-09T19:00:00Z,OpenAI says it's making $10 billion in annual recurring revenue as ChatGPT grows,"One year after losing $5 billion, OpenAI is reporting $10 billion in annual recurring revenue, reports CNBC, due to revenue from ChatGPT business products. That number doesn’t include one-time deals or its licensing agreement with Microsoft (MSFT). Read more.…",Quartz India,https://qz.com/openai-10-billion-annual-recurring-revenue-chatgpt-1851784131
2025-05-29T20:22:34Z,Jim Cramer on Apple Inc. (AAPL): “They’ll Have the Best AI”,"We recently published a list of Jim Cramer Put These 14 Stocks Under the Microscope. In this article, we are going to take a look at where Apple Inc...",Yahoo Entertainment,https://finance.yahoo.com/news/jim-cramer-apple-inc-aapl-202234283.html
2025-05-22T14:38:00Z,OpenAI's next big bet: 100 million physical AI 'companions',"OpenAI CEO Sam Altman just said the company has a chance to “do the biggest thing” in its history: roll out 100 million AI-powered devices designed to sit on your desk, fit in your pocket, and integrate seamlessly into your daily life.Read more...",Quartz India,https://qz.com/openai-sam-altman-jony-ive-ai-companion-2026-chatgpt-1851781904
2025-05-28T14:28:53Z,"Apple Inc. (AAPL) Should Be Bought on Weakness, Veteran Investor Says",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_fa4ea9b5-8c21-45fa-9d41-c66c456bd2eb
2025-05-28T08:20:25Z,"Trump’s 25% Tariff Threat Looms, But Apple (AAPL) Isn’t Moving – Yet",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_813d24f2-b40b-4b1e-8026-5d19a8acfab3
2025-05-29T19:15:22Z,UBS Reiterates Neutral on Apple (AAPL) as Tariff Talk Sparks iPhone Buying Surge,,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_19c99a1e-fdb0-4425-bc0d-5fecb5f7cb9e
2025-06-11T20:45:55Z,"Apple (AAPL) Gets Buy Rating Despite AI Letdown at WWDC25, Says Goldman Sachs",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_fd4166e2-1bf9-469c-b492-a1eed16a5153
2025-06-06T14:13:45Z,"Apple Inc. (AAPL): CEO Tim Cook Is The “Best Mover,” Says Jim Cramer",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_53e36b0e-3a29-4bab-b1f6-6546b0f7f1ad
2025-06-04T18:05:58Z,"Apple Inc. (AAPL) to Show Off Incremental AI at WWDC, Analysts Temper Hype",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_b087c887-9fbc-49ab-b806-634d7dd2a486
2025-05-22T17:11:46Z,"“Some Say” Tesla (TSLA) Is Like Pre-iTunes Apple (AAPL), Tech Researcher Reports",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_1c916ed2-fdc2-4831-a300-4e7d1f688cc2
2025-05-22T17:03:40Z,"Nvidia, Tesla, and Apple stocks will be tokenized by Kraken","Apple, Tesla & Nvidia will be just some of the 50+ tokenized stocks & ETFs that will trade 24/7 on Kraken.",TheStreet,https://www.thestreet.com/crypto/markets/nvidia-tesla-and-apple-stocks-will-be-tokenized-by-kraken
2025-06-13T16:42:11Z,Apple (AAPL) Risks Falling Behind as WWDC's AI Reveal Disappoints,,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_187a5c74-7db1-4390-8a29-bf2024d745da
2025-05-20T21:51:26Z,Apple (AAPL) Sees iPhone Shipments Plunge Amid Tariff Escalation,,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_18c70cbe-9e0d-4711-8bc7-b515828ca9ef
2025-05-22T03:01:31Z,Apple Brings Back Fortnite to U.S. App Store After Five-Year Absence,"Apple Inc. (NASDAQ:AAPL) has authorized Fortnite’s re-entry into the US App Store, bringing an end to a five-year absence that started in 2020. The ruling...",Yahoo Entertainment,https://finance.yahoo.com/news/apple-brings-back-fortnite-u-030131496.html
2025-06-05T20:07:00Z,Microsoft stock just hit a record high as it cashes in on the AI boom,"Microsoft (MSFT) stock just clocked an intraday record on Thursday ($468.49), a milestone that caps off the company’s aggressive AI moves — and even more aggressive expectations. Wall Street isn’t just rewarding Microsoft for showing up to the AI race, it’s p…",Quartz India,https://qz.com/microsoft-intraday-stock-high-ai-june-2025-1851783771
2025-05-19T14:52:00Z,China's Xiaomi will spend $7 billion on homegrown chips amid the trade war,"China’s Xiaomi will invest at least $6.9 billion over the next decade to develop its own semiconductor chips, the company announced Monday.Read more...",Quartz India,https://qz.com/xiaomi-7-billion-chips-in-house-trade-war-lei-jun-1851781251
2025-06-05T20:07:00Z,Microsoft stock just hit a record high as it cashes in on the AI boom,"Microsoft’s AI push is turning into profits, positioning the company as Big Tech’s most convincing bet",Not-qz.com,https://not-qz.com/microsoft-intraday-stock-high-ai-june-2025-1851783771
2025-05-27T12:28:00Z,Markets soar after Trump walks back EU trade threats,"U.S. stock futures soared Tuesday morning, with S&P 500 futures rising around 1.4%, Nasdaq futures gaining 1.5%, and Dow futures climbing over 1%, in a rebound from last week’s selloff. Read more...",Quartz India,https://qz.com/aapl-nvda-s-p-500-nasdaq-dow-1851782405
2025-05-21T16:10:19Z,"Apple to let third-parties write software with its AI models, Bloomberg reports","Apple (AAPL) plans to let third-party developers write software using its AI models, and is working on a software development kit and related frameworks that...",Yahoo Entertainment,https://finance.yahoo.com/news/apple-let-third-parties-write-161019812.html
2025-05-23T12:14:16Z,"Good Vibes Shattered as Trump Revives Trade War, Sending Bitcoin Tumbling Below $109K",The president Friday morning threatened an imminent 50% tariff on all EU imports as well as a 25% levy on imported Apple iPhones.,CoinDesk,https://www.coindesk.com/markets/2025/05/23/good-vibes-shattered-as-trump-revives-trade-war-bitcoin-tumbles-below-usd109k
2025-05-17T13:28:16Z,Today in Apple history: John Sculley brings ‘Pepsi Generation’ marketing to Apple,"On May 17, 1983, former Pepsi-Cola boss John Sculley became Apple's third president and CEO. He brought some serious marketing savvy.
(via Cult of Mac - Apple news, rumors, reviews and how-tos)",Cult of Mac,https://www.cultofmac.com/apple-history/john-sculley
2025-05-17T13:28:16Z,Today in Apple history: John Sculley brings ‘Pepsi Generation’ marketing to Apple,"On May 17, 1983, former Pepsi-Cola boss John Sculley became Apple's third president and CEO. He brought some serious marketing savvy.
(via Cult of Mac - Apple news, rumors, reviews and how-tos)",Cult of Mac,https://www.cultofmac.com/apple-history/john-sculley-becomes-apple-ceo
2025-06-05T08:27:46Z,Jim Cramer Notes Apple Inc (AAPL) Faces Tariff Pain Over India Shift,"We recently published a list of Jim Cramer Talked About These 16 Stocks Recently. In this article, we are going to take a look at where Apple Inc...",Yahoo Entertainment,https://finance.yahoo.com/news/jim-cramer-notes-apple-inc-082746110.html
2025-05-25T05:48:09Z,Apple (AAPL) Faces a New Kind of Rival – And Wall Street Is Paying Attention,"We recently published a list of 10 AI Stocks on Wall Street’s Radar. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands...",Yahoo Entertainment,https://finance.yahoo.com/news/apple-aapl-faces-kind-rival-054809778.html
2025-05-23T14:36:18Z,Mizuho’s Klein on Trump/Apple: ’Tim Cook has no great outcomes here’,"Investing.com -- In a note to clients on Friday, Mizuho TMT specialist Jordan Klein warned that escalating rhetoric from President Donald Trump targeting...",Yahoo Entertainment,https://finance.yahoo.com/news/mizuho-klein-trump-apple-tim-143618596.html
2025-06-05T12:24:55Z,Apple (AAPL) Downgraded to 'Hold' by Needham on Weak iPhone Outlook,,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_89f0a2d0-9870-4a72-82e7-668485a43a75
2025-06-10T18:47:56Z,"Apple (AAPL) Unveils 'Liquid Glass' Redesign, But AI Upgrades Leave Wall Street Cold",,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_02691dea-12bf-47f1-ac16-a60abf8ce78d
